# 更新时间: 2025-11-21 11:55:42（北京时间）

央视频道,#genre#
CCTV-5+体育赛事,http://113.101.244.51:10000/rtp/239.77.0.87:5146$HD$广东电信
CCTV-5+体育赛事,http://113.101.244.51:10000/rtp/239.77.1.31:5146$HD$广东电信
CCTV-5+体育赛事,http://180.157.119.48:8889/rtp/233.18.204.67:5140$上海电信
CCTV-5+体育赛事,http://180.157.119.48:8889/rtp/239.45.0.34:5140$上海电信
CCTV-5+体育赛事,http://125.94.172.73:4000/rtp/239.77.0.87:5146$HD$广东电信
CCTV-5+体育赛事,http://125.94.172.73:4000/rtp/239.77.1.31:5146$HD$广东电信
CCTV-5+体育赛事,http://106.116.241.171:8008/rtp/239.254.200.46:8004$河北电信
CCTV-5+体育赛事,http://180.157.233.109:4022/rtp/233.18.204.67:5140$上海电信
CCTV-5+体育赛事,http://180.157.233.109:4022/rtp/239.45.0.34:5140$上海电信
CCTV-5+体育赛事,http://116.233.63.135:5555/rtp/233.18.204.67:5140$上海电信
CCTV-5+体育赛事,http://116.233.63.135:5555/rtp/239.45.0.34:5140$上海电信
CCTV-5+体育赛事,http://171.213.192.44:4000/rtp/239.93.1.173:5140$四川电信
CCTV-5+体育赛事,http://116.231.170.130:8001/rtp/233.18.204.67:5140$上海电信
CCTV-5+体育赛事,http://116.231.170.130:8001/rtp/239.45.0.34:5140$上海电信
CCTV-5+体育赛事,http://223.167.245.20:8001/rtp/233.18.204.67:5140$上海电信
CCTV-5+体育赛事,http://223.167.245.20:8001/rtp/239.45.0.34:5140$上海电信
CCTV-5+体育赛事,http://116.233.24.207:4022/rtp/233.18.204.67:5140$上海电信
CCTV-5+体育赛事,http://116.233.24.207:4022/rtp/239.45.0.34:5140$上海电信
CCTV-5+体育赛事,http://183.30.201.128:10002/rtp/239.77.0.87:5146$HD$广东电信
CCTV-5+体育赛事,http://183.30.201.128:10002/rtp/239.77.1.31:5146$HD$广东电信
CCTV-5+体育赛事,http://119.4.35.184:4022/rtp/239.93.1.173:5140$四川电信
CCTV-6电影,http://58.37.164.51:4000/rtp/233.18.204.72:5140$上海电信
CCTV-6电影,http://58.37.164.51:4000/rtp/239.45.1.70:5140$上海电信
CCTV-6电影,http://113.101.244.51:10000/rtp/239.77.0.171:5146$HD$广东电信
CCTV-6电影,http://113.101.244.51:10000/rtp/239.77.1.9:5146$HD$广东电信
CCTV-6电影,http://113.101.244.51:10000/rtp/239.77.0.178:5146$AVS$广东电信
CCTV-6电影,http://180.157.119.48:8889/rtp/233.18.204.72:5140$上海电信
CCTV-6电影,http://180.157.119.48:8889/rtp/239.45.1.70:5140$上海电信
CCTV-6电影,http://125.94.172.73:4000/rtp/239.77.0.171:5146$HD$广东电信
CCTV-6电影,http://125.94.172.73:4000/rtp/239.77.1.9:5146$HD$广东电信
CCTV-6电影,http://125.94.172.73:4000/rtp/239.77.0.178:5146$AVS$广东电信
CCTV-6电影,http://106.116.241.171:8008/rtp/239.254.201.154:7207$河北电信
CCTV-6电影,http://180.157.233.109:4022/rtp/233.18.204.72:5140$上海电信
CCTV-6电影,http://180.157.233.109:4022/rtp/239.45.1.70:5140$上海电信
CCTV-6电影,http://116.233.63.135:5555/rtp/233.18.204.72:5140$上海电信
CCTV-6电影,http://116.233.63.135:5555/rtp/239.45.1.70:5140$上海电信
CCTV-6电影,http://171.213.192.44:4000/rtp/239.93.0.13:5140$四川电信
CCTV-6电影,http://116.231.170.130:8001/rtp/233.18.204.72:5140$上海电信
CCTV-6电影,http://116.231.170.130:8001/rtp/239.45.1.70:5140$上海电信
CCTV-6电影,http://223.167.245.20:8001/rtp/233.18.204.72:5140$上海电信
CCTV-6电影,http://223.167.245.20:8001/rtp/239.45.1.70:5140$上海电信
CCTV-6电影,http://116.233.24.207:4022/rtp/233.18.204.72:5140$上海电信
CCTV-6电影,http://116.233.24.207:4022/rtp/239.45.1.70:5140$上海电信
CCTV-6电影,http://183.30.201.128:10002/rtp/239.77.0.171:5146$HD$广东电信
CCTV-6电影,http://183.30.201.128:10002/rtp/239.77.1.9:5146$HD$广东电信
CCTV-6电影,http://183.30.201.128:10002/rtp/239.77.0.178:5146$AVS$广东电信
CCTV-6电影,http://119.4.35.184:4022/rtp/239.93.0.13:5140$四川电信
CCTV-7国防军事,http://58.37.164.51:4000/rtp/233.18.204.73:5140$上海电信
CCTV-7国防军事,http://58.37.164.51:4000/rtp/239.45.3.56:5140$上海电信
CCTV-7国防军事,http://113.101.244.51:10000/rtp/239.77.0.138:5146$HD$广东电信
CCTV-7国防军事,http://113.101.244.51:10000/rtp/239.77.1.159:5146$HD$广东电信
CCTV-7国防军事,http://113.101.244.51:10000/rtp/239.77.1.167:5146$AVS$广东电信
CCTV-7国防军事,http://180.157.119.48:8889/rtp/233.18.204.73:5140$上海电信
CCTV-7国防军事,http://180.157.119.48:8889/rtp/239.45.3.56:5140$上海电信
CCTV-7国防军事,http://125.94.172.73:4000/rtp/239.77.0.138:5146$HD$广东电信
CCTV-7国防军事,http://125.94.172.73:4000/rtp/239.77.1.159:5146$HD$广东电信
CCTV-7国防军事,http://125.94.172.73:4000/rtp/239.77.1.167:5146$AVS$广东电信
CCTV-7国防军事,http://106.116.241.171:8008/rtp/239.254.200.159:6000$河北电信
CCTV-7国防军事,http://180.157.233.109:4022/rtp/233.18.204.73:5140$上海电信
CCTV-7国防军事,http://180.157.233.109:4022/rtp/239.45.3.56:5140$上海电信
CCTV-7国防军事,http://116.233.63.135:5555/rtp/233.18.204.73:5140$上海电信
CCTV-7国防军事,http://116.233.63.135:5555/rtp/239.45.3.56:5140$上海电信
CCTV-7国防军事,http://171.213.192.44:4000/rtp/239.93.1.67:5140$四川电信
CCTV-7国防军事,http://116.231.170.130:8001/rtp/233.18.204.73:5140$上海电信
CCTV-7国防军事,http://116.231.170.130:8001/rtp/239.45.3.56:5140$上海电信
CCTV-7国防军事,http://223.167.245.20:8001/rtp/233.18.204.73:5140$上海电信
CCTV-7国防军事,http://223.167.245.20:8001/rtp/239.45.3.56:5140$上海电信
CCTV-7国防军事,http://116.233.24.207:4022/rtp/233.18.204.73:5140$上海电信
CCTV-7国防军事,http://116.233.24.207:4022/rtp/239.45.3.56:5140$上海电信
CCTV-7国防军事,http://183.30.201.128:10002/rtp/239.77.0.138:5146$HD$广东电信
CCTV-7国防军事,http://183.30.201.128:10002/rtp/239.77.1.159:5146$HD$广东电信
CCTV-7国防军事,http://183.30.201.128:10002/rtp/239.77.1.167:5146$AVS$广东电信
CCTV-7国防军事,http://119.4.35.184:4022/rtp/239.93.1.67:5140$四川电信
CCTV-8电视剧,http://58.37.164.51:4000/rtp/233.18.204.74:5140$上海电信
CCTV-8电视剧,http://58.37.164.51:4000/rtp/239.45.1.71:5140$上海电信
CCTV-8电视剧,http://113.101.244.51:10000/rtp/239.77.0.172:5146$HD$广东电信
CCTV-8电视剧,http://113.101.244.51:10000/rtp/239.77.1.10:5146$HD$广东电信
CCTV-8电视剧,http://113.101.244.51:10000/rtp/239.77.0.181:5146$AVS$广东电信
CCTV-8电视剧,http://180.157.119.48:8889/rtp/233.18.204.74:5140$上海电信
CCTV-8电视剧,http://180.157.119.48:8889/rtp/239.45.1.71:5140$上海电信
CCTV-8电视剧,http://125.94.172.73:4000/rtp/239.77.0.172:5146$HD$广东电信
CCTV-8电视剧,http://125.94.172.73:4000/rtp/239.77.1.10:5146$HD$广东电信
CCTV-8电视剧,http://125.94.172.73:4000/rtp/239.77.0.181:5146$AVS$广东电信
CCTV-8电视剧,http://106.116.241.171:8008/rtp/239.254.201.155:7208$河北电信
CCTV-8电视剧,http://180.157.233.109:4022/rtp/233.18.204.74:5140$上海电信
CCTV-8电视剧,http://180.157.233.109:4022/rtp/239.45.1.71:5140$上海电信
CCTV-8电视剧,http://116.233.63.135:5555/rtp/233.18.204.74:5140$上海电信
CCTV-8电视剧,http://116.233.63.135:5555/rtp/239.45.1.71:5140$上海电信
CCTV-8电视剧,http://171.213.192.44:4000/rtp/239.93.42.104:5140$四川电信
CCTV-8电视剧,http://116.231.170.130:8001/rtp/233.18.204.74:5140$上海电信
CCTV-8电视剧,http://116.231.170.130:8001/rtp/239.45.1.71:5140$上海电信
CCTV-8电视剧,http://223.167.245.20:8001/rtp/233.18.204.74:5140$上海电信
CCTV-8电视剧,http://223.167.245.20:8001/rtp/239.45.1.71:5140$上海电信
CCTV-8电视剧,http://116.233.24.207:4022/rtp/233.18.204.74:5140$上海电信
CCTV-8电视剧,http://116.233.24.207:4022/rtp/239.45.1.71:5140$上海电信
CCTV-8电视剧,http://183.30.201.128:10002/rtp/239.77.0.172:5146$HD$广东电信
CCTV-8电视剧,http://183.30.201.128:10002/rtp/239.77.1.10:5146$HD$广东电信
CCTV-8电视剧,http://183.30.201.128:10002/rtp/239.77.0.181:5146$AVS$广东电信
